9.7685404720318603E-001,1.0516101105524867E+000,1.0043892122842923E+000,9.5398562463292536E-001,9.8378338129903609E-001,9.9357896807289070E-001,1.0661014289481638E+000,1.0165186731326539E+000,1.0745619510675479E+000,1.1017386729506011E+000,1.0094106355338817E+000,9.5240128086389775E-001,1.0134618697418039E+000,1.0243081159308614E+000,1.0272452269489754E+000,1.0333514153013488E+000,1.0216874089127612E+000,9.8566884926151110E-001,1.0463430834977512E+000,1.0445809304577356E+000,1.0096900773061614E+000,9.5335584412872287E-001,9.9273483261378315E-001,9.9873476402651562E-001,0.0000000000000000E+000,9.8151193695572048E-001,1.0009038246043958E+000,8.6317250107029397E-001,8.4546470057931977E-001,8.9461681155285233E-001,9.2286839469454851E-001,7.8249034351063707E-001,8.5616421521061548E-001,8.3837825509254049E-001,9.0878610608769428E-001,8.7346869200243071E-001,9.3438283465856597E-001,8.9353827252331341E-001,1.1669803014865827E+000,1.1825315631121660E+000,9.3216920294282390E-001,9.2835119115049036E-001,1.0630133174584626E+000,1.1125304536738676E+000,9.2960580073480936E-001,9.9710948253963849E-001,1.0307007022022960E+000,1.1065801802338513E+000,1.0469149160238980E+000,1.0961921912640724E+000,9.7109393520016263E-001,9.8377134082340478E-001,1.0065802016433003E+000,1.0421150677386737E+000,1.1047055225623563E+000,1.0507851270221382E+000,1.0498180379583124E+000,1.1041078383700900E+000,1.0354439153004782E+000,9.5542117366344359E-001,1.0747904707646860E+000,1.0560376747960656E+000,1.0161204309844851E+000,1.0761800653692608E+000,1.0412576551264208E+000,1.0220500859585249E+000,1.0963028772771723E+000,1.0238130231609563E+000,9.8897693160022659E-001,1.0037379849280919E+000,1.0542996941554892E+000,1.0788653183126700E+000,1.1303439023907014E+000,9.0188567470094727E-001,1.0773406092133113E+000,1.0712280143877488E+000,1.0372394921797907E+000,1.1307713456198918E+000,1.0645470554332410E+000,1.0496347680166238E+000,1.0116898432967460E+000,1.0283941083713579E+000,1.0166276945363446E+000,9.4207470275463212E-001,1.0289257695421135E+000,1.0722481518610847E+000,1.0752117182403806E+000,1.0074613879837431E+000,9.8351318384411335E-001,1.0577125503852716E+000,1.1638272576294582E+000,1.0768700753184812E+000
9.3271289966068904E-001,1.0657146161695561E+000,9.5787164156709403E-001,1.0345311024464683E+000,1.0034234759706759E+000,1.0556640326771376E+000,1.0264287675390285E+000,9.6241200051324671E-001,9.4901470201140847E-001,1.0349787709090943E+000,8.8314703446542653E-001,9.7924758117625677E-001,1.0656296803942011E+000,1.0677555555372606E+000,1.0742991893213334E+000,1.0081887039144803E+000,1.0810402891570967E+000,1.0007617865386276E+000,1.0858280335095454E+000,1.0933983230365751E+000,9.8011573214625358E-001,1.0679151985021351E+000,1.0714685841156515E+000,1.0302518456850660E+000,9.8151193695572048E-001,0.0000000000000000E+000,9.6279148102035561E-001,9.2048614447873045E-001,8.9487317057689530E-001,9.0444057252825827E-001,9.6568947835036301E-001,9.7502360025464851E-001,9.0931770552909419E-001,9.5094199078482133E-001,8.6463836123259608E-001,9.2922766152989988E-001,9.4839411555332043E-001,9.8856055912601115E-001,8.9997015539152836E-001,8.6215470481121703E-001,9.2876850223722385E-001,9.4368559348879266E-001,9.2202348660267974E-001,1.0784891542309012E+000,9.7815662695135552E-001,1.0295621750408477E+000,1.0028749195014302E+000,1.1054370153360851E+000,1.0213756482592351E+000,9.8468306911631132E-001,9.1403292705253747E-001,9.8270911392467553E-001,9.4928670543738514E-001,9.4776153939109831E-001,1.0328332212786948E+000,1.0234595179934227E+000,1.0531320797792765E+000,1.0179271867474406E+000,9.9600201190376081E-001,9.9436927454418922E-001,9.7951273493367219E-001,9.7613336228799452E-001,1.0110112872564394E+000,1.0260083244745137E+000,8.6431389711898876E-001,1.0145426058146956E+000,9.9222755149108322E-001,1.0104697386191879E+000,9.7204759312710076E-001,9.9370159165604932E-001,9.8658459437556523E-001,1.0174140912000735E+000,1.0232269576019011E+000,1.0760980128407287E+000,1.0483530568658825E+000,1.0690397215395815E+000,1.0427772342470365E+000,1.0793699092535067E+000,1.0452089525392170E+000,1.0255146906715320E+000,9.7491007430522303E-001,1.0113412471804630E+000,9.3091784316035664E-001,1.0544667572356976E+000,9.9578705471224038E-001,1.0029548691231682E+000,1.0706314777403685E+000,1.0626129276182121E+000,1.1563080402844579E+000,9.9706034755904827E-001,1.0339515550704457E+000,1.0278913102327489E+000
1.0617205723892809E+000,1.0960579138262290E+000,9.9638572033057826E-001,1.0537560449413315E+000,1.0660072771827653E+000,9.4846978826273154E-001,8.9980963321543961E-001,9.5647156661687383E-001,1.0111512721147029E+000,9.9444938124365345E-001,1.0519913217973049E+000,9.6320776061564473E-001,1.0782654200011819E+000,1.0824277979853347E+000,1.0647774718664480E+000,1.0236811041676630E+000,1.0593736586255422E+000,1.0529107609051538E+000,1.0807912118885858E+000,1.0668484251876273E+000,1.0214943725430443E+000,1.0798571547537630E+000,1.0863321916552495E+000,1.1013150663013156E+000,1.0009038246043958E+000,9.6279148102035561E-001,0.0000000000000000E+000,9.4425153370121184E-001,9.9509596097234043E-001,1.0172729066151245E+000,9.2609738643164230E-001,8.8944457479357675E-001,9.6307173967057746E-001,1.0898947041263940E+000,9.6868679972589422E-001,9.6278881956121287E-001,1.1436910521192043E+000,1.0290334695039924E+000,9.5529676417304343E-001,1.0321625186229575E+000,1.0297656870391398E+000,1.0523036973828632E+000,1.0287669800581911E+000,9.6982004448069759E-001,1.0415332305426377E+000,9.9571790559675455E-001,1.0164952688513673E+000,9.7656290109491939E-001,9.5977330989266607E-001,9.8710826607912472E-001,9.6637434628932417E-001,8.9649629817762089E-001,1.0453468667175880E+000,9.5830816532245167E-001,1.0726192276462700E+000,9.1676919519077893E-001,1.0298070495009837E+000,1.0447803005436347E+000,9.0106324278935734E-001,1.0138255952781849E+000,1.0051287807587836E+000,1.0068689915136726E+000,9.4717448012938754E-001,1.0698586095388640E+000,9.8403360284343122E-001,1.0130065500189462E+000,1.0012255125469591E+000,9.3235860531645010E-001,1.0020995663737533E+000,1.0518265565280021E+000,1.0353564964298119E+000,1.0099234484237136E+000,9.9173705800656298E-001,9.8272620966841062E-001,9.9350954853806650E-001,1.0309574299408371E+000,1.0053759734734165E+000,9.9333648546485775E-001,1.0199926650417759E+000,9.8462633363439811E-001,1.0578441768253108E+000,1.0031171546057933E+000,9.8406865581813563E-001,9.9825925215547795E-001,9.3909178793689652E-001,1.0889045199449185E+000,1.0280283598912694E+000,9.9825993307064664E-001,1.1037972491677579E+000,9.6021820491021037E-001,9.4700331775771729E-001,1.0427432659609157E+000
1.0542828814329441E+000,1.0127168194671341E+000,1.0747975851636702E+000,9.9213672181505763E-001,1.0140647115779566E+000,9.6922492017822415E-001,9.5819332246415667E-001,9.8579734320365453E-001,9.9466703508143239E-001,9.0269505606165712E-001,1.0444523034969380E+000,9.9382433291223482E-001,1.1484249504085742E+000,1.1000339208971635E+000,1.0470869005249630E+000,1.1085735175282381E+000,1.0976822885552222E+000,1.0950286983522246E+000,1.1002091639490654E+000,1.1149974422904987E+000,1.1372875558347080E+000,1.1229192641534205E+000,1.1518931879280550E+000,1.0952983070564231E+000,8.6317250107029397E-001,9.2048614447873045E-001,9.4425153370121184E-001,0.0000000000000000E+000,8.6517157614269702E-001,8.9168801070624093E-001,1.0314299972943546E+000,8.5308621501373372E-001,9.0376427805089854E-001,8.8351015534763366E-001,8.9414831757147950E-001,9.7945259847548027E-001,1.0426308637510859E+000,9.7398453779377270E-001,1.0079543382931158E+000,1.0426977913587916E+000,9.5283408811792603E-001,9.2416473149078215E-001,9.9151858574969742E-001,1.0474943369839609E+000,9.3452960898962656E-001,1.0320829089181824E+000,1.1687993180181537E+000,1.1199339222947444E+000,1.0899590390420519E+000,1.1492577706348612E+000,1.0262134109678027E+000,9.9166835236998085E-001,9.3224143449969576E-001,1.0993878546833413E+000,1.1092542638565366E+000,9.5337253174219294E-001,1.0141128046814891E+000,9.8635271619479759E-001,9.5882141249007813E-001,1.0004963383016126E+000,1.0284724359712492E+000,1.0359917762896733E+000,9.6386216296991289E-001,1.1070483668914861E+000,1.0935320050834219E+000,1.0367495830413656E+000,1.0009672340047480E+000,9.9888285013389289E-001,1.0676287761586118E+000,9.8268276477757299E-001,1.0235991796472481E+000,9.9789033075304590E-001,1.0818328617897008E+000,9.3326016157230507E-001,1.0281779482657065E+000,1.0494231117044879E+000,1.0126508518740864E+000,1.1009914793986257E+000,9.5956384862063182E-001,9.5170028393941919E-001,1.0319932124333966E+000,1.0119841966775369E+000,9.5398858922572138E-001,9.2661816582638978E-001,9.8945464551878159E-001,1.0123308256828401E+000,1.0092138456467099E+000,9.4341290984523840E-001,9.6915975583182190E-001,1.0610240907585922E+000,1.0712817365522511E+000,1.0269041963727072E+000
9.5394895290656523E-001,9.6324353689306463E-001,9.6164453558365148E-001,9.3540086644725984E-001,1.0162550494481446E+000,1.1134596254580487E+000,1.0130290680378864E+000,1.0411715350874242E+000,9.6045303716478636E-001,9.8600368203546052E-001,9.5045553254185888E-001,9.0839864746576771E-001,1.0316000384632822E+000,1.0409860297223266E+000,9.5208579905660840E-001,1.0280536406911223E+000,9.5948339129151761E-001,9.6407078701466253E-001,1.0265199633812065E+000,9.4066785356350469E-001,9.9380667089910280E-001,9.4910531523775843E-001,1.0365034759774987E+000,9.4798521167589611E-001,8.4546470057931977E-001,8.9487317057689530E-001,9.9509596097234043E-001,8.6517157614269702E-001,0.0000000000000000E+000,8.1234706894925179E-001,1.0398594153128258E+000,8.7070735628236873E-001,8.7216104067300959E-001,6.7115998015553602E-001,8.6825562490619645E-001,9.9081832464469843E-001,9.5686602948543764E-001,1.0027368725596117E+000,8.0002169833030212E-001,8.4412418823098601E-001,8.7337655964748429E-001,9.0336001503914243E-001,1.0204797807127373E+000,9.6931043312115717E-001,8.8496399674410042E-001,9.8081671960326444E-001,1.0171670196954792E+000,1.0611979002203897E+000,1.0414541262358048E+000,1.0932057900929057E+000,1.0005344313618076E+000,1.0683355094854043E+000,1.0213253461045315E+000,1.0236865329518809E+000,1.0531464623408124E+000,1.0323252010630013E+000,1.1087201510305538E+000,1.0794065977532752E+000,9.9676081688512141E-001,9.6370585449556623E-001,1.1205775145078667E+000,1.1045412675614164E+000,9.3311821143967322E-001,1.0558407577778846E+000,1.0482583251967614E+000,1.0289099802540527E+000,1.1029453091075783E+000,1.0476122635671745E+000,1.0093809251899517E+000,1.0824516468071592E+000,1.0856154186428888E+000,1.0894984171002706E+000,1.0818690902946873E+000,1.0103100350220042E+000,1.1360875413317231E+000,1.0873803035511886E+000,1.0268191188755214E+000,1.1381534894568059E+000,1.0566765622280034E+000,1.1187274581697104E+000,1.0677524807165331E+000,1.1333386431442838E+000,1.0100603903733021E+000,9.5373543164199415E-001,1.0679226254333436E+000,1.0649434442824750E+000,1.0369427805344715E+000,1.0809000373537530E+000,1.0487529572100969E+000,1.1108542832464621E+000,1.1667013479312269E+000,1.0981364448299726E+000
1.0199627935206115E+000,1.0108385266293518E+000,1.0093575311870420E+000,9.8380891400411141E-001,1.0119117797626587E+000,8.9045658121800941E-001,9.1847461424375876E-001,1.0780759627969385E+000,1.0019719332744785E+000,9.1322688491239368E-001,1.0164999943132489E+000,9.9496365851937696E-001,1.0182986279342927E+000,1.0975355702634000E+000,1.0638576150130310E+000,1.0667533106782399E+000,1.0449490548375562E+000,1.0560912582257800E+000,9.9878327545633527E-001,1.0669821478334778E+000,1.0715358032333757E+000,1.0564182536854896E+000,1.0433960356237464E+000,1.1048180248573718E+000,8.9461681155285233E-001,9.0444057252825827E-001,1.0172729066151245E+000,8.9168801070624093E-001,8.1234706894925179E-001,0.0000000000000000E+000,1.0280788741791667E+000,8.9045407229154927E-001,8.3049286508732123E-001,8.5673420660104549E-001,8.9334441142095300E-001,9.4483721807252175E-001,1.0394156533687322E+000,1.0603540445345667E+000,9.9532569286472983E-001,1.0632779366813765E+000,1.0094369387269939E+000,1.0407203484092933E+000,1.0331851759908386E+000,1.0005643157772104E+000,9.6172389293108096E-001,1.1208549283110858E+000,1.0709380367832626E+000,1.0523460015301371E+000,1.0245366541266423E+000,1.0798829126763998E+000,9.7811328087966964E-001,1.0459688598213419E+000,9.1308258407651777E-001,1.0402857178970462E+000,1.0855447556492197E+000,9.5044250781239681E-001,1.0519137670718319E+000,1.0567126833543254E+000,1.0329168884847562E+000,9.5080425965524695E-001,1.0800508248003773E+000,1.1233994290265454E+000,9.3922358211255630E-001,1.0966360130284838E+000,9.7541758658293687E-001,1.0143506304186316E+000,1.0547392745202766E+000,1.0184365636396144E+000,9.9470936207157035E-001,1.0417449361152582E+000,1.1053577027027099E+000,1.0274062991892152E+000,1.0343528534860058E+000,9.4863101350100043E-001,1.0934497527077582E+000,1.0545237349761636E+000,1.0301531676496436E+000,1.0604625649537378E+000,1.0303583331230841E+000,9.6613092776170084E-001,1.0619140147978567E+000,1.0212394937795992E+000,9.9157734959522470E-001,1.0420225103311280E+000,9.5230033342482778E-001,1.0406592306285170E+000,1.0054341956515509E+000,9.8959404094032521E-001,9.9520276413814812E-001,1.0624674773850498E+000,1.0430675771565907E+000,1.0605867253763173E+000
1.0051533942493580E+000,1.0730969791572245E+000,1.0373905157751790E+000,9.4031425533923085E-001,1.0394215078822107E+000,1.0637055116271381E+000,9.9095689474510762E-001,1.0127212908035059E+000,1.0723032423330510E+000,1.1201764590276069E+000,1.1028120336859626E+000,9.9105868146109366E-001,1.0362416398890346E+000,1.0594376074348775E+000,1.0370779047536145E+000,1.0477124514197320E+000,1.0542527185780204E+000,1.0346329030227650E+000,1.0287103578695462E+000,1.0438974382060069E+000,1.0233114653674578E+000,1.0719354585465883E+000,1.0203687261969525E+000,1.0939963733912375E+000,9.2286839469454851E-001,9.6568947835036301E-001,9.2609738643164230E-001,1.0314299972943546E+000,1.0398594153128258E+000,1.0280788741791667E+000,0.0000000000000000E+000,9.0147508609110893E-001,9.7592445392823368E-001,1.0333376973819433E+000,1.0287032301425534E+000,9.5394682691373700E-001,1.0596460227208999E+000,9.8008992592602495E-001,1.0564033417116834E+000,1.0873404002625020E+000,1.0108601106309860E+000,9.8507903616422055E-001,1.0362792530229619E+000,1.0746042726624823E+000,1.0366758151214690E+000,1.0336237191612445E+000,1.0646609411815551E+000,1.0533398471600306E+000,9.8460525594995940E-001,9.6464275093148377E-001,1.0501716726715389E+000,1.0231459385750250E+000,9.6236772712675223E-001,9.6075417505639515E-001,9.7576468402603400E-001,9.4099899966698153E-001,1.0052836827750897E+000,1.0105836354001752E+000,1.0000973641528417E+000,9.5345419163268608E-001,9.8712585775049078E-001,9.8621749931633462E-001,1.0295707477729554E+000,9.5683327882185409E-001,1.0441128496830494E+000,1.0329745103896164E+000,9.4110612218712375E-001,9.5140600442293433E-001,9.9816631182499715E-001,1.1074891460546070E+000,9.6326373230670848E-001,1.0099435439238960E+000,9.9983342786446439E-001,9.2627530229041499E-001,9.9528457049070285E-001,1.0219704860526855E+000,1.0428624210866730E+000,1.0120183599389119E+000,8.9895185226133811E-001,1.0262157119607720E+000,9.6651415519370665E-001,1.0666589476761268E+000,1.0239464269034482E+000,9.1064358280822211E-001,9.5002587645899395E-001,1.0358304659033950E+000,1.0448297140277658E+000,9.8877304225725526E-001,9.9733954069339836E-001,1.0161139231494833E+000,1.0223287182433618E+000,9.8018598410289381E-001
9.8398989586405117E-001,1.0490857133601357E+000,1.0534684811909822E+000,9.5067694992895047E-001,1.0308434214700841E+000,9.2077307192025215E-001,1.0239573011627754E+000,1.0171848235496161E+000,1.0308996085694890E+000,1.0553271434391212E+000,1.0251770018035236E+000,1.0703922154529979E+000,1.0241774371029164E+000,1.0253246494165740E+000,1.0658147462216623E+000,1.0337747727957780E+000,1.0273823748058555E+000,1.0444379123247260E+000,1.0669668584406649E+000,1.0619118106038143E+000,9.7526461921323526E-001,1.0164552250587109E+000,1.0325207033542014E+000,1.0498339768265261E+000,7.8249034351063707E-001,9.7502360025464851E-001,8.8944457479357675E-001,8.5308621501373372E-001,8.7070735628236873E-001,8.9045407229154927E-001,9.0147508609110893E-001,0.0000000000000000E+000,8.3815445228521424E-001,9.0114709170152107E-001,7.8112973666552243E-001,9.7694177310284103E-001,1.0918635850601366E+000,9.4985933323172422E-001,1.1221451168718304E+000,1.1307352701177740E+000,9.9462220991723038E-001,9.2223518399947968E-001,1.0675859811931097E+000,1.0396304551845372E+000,9.7442491360989603E-001,1.0353009357502725E+000,9.6610632785075434E-001,1.0169259404289324E+000,1.0108133515331836E+000,1.1127287355512909E+000,9.7911542666247542E-001,9.7584869830767929E-001,1.0321599677412472E+000,1.0025006861469166E+000,1.0900899153952166E+000,9.9644124371447662E-001,1.0116484016209206E+000,1.0102056444665111E+000,1.0592821504660010E+000,1.0092373370882157E+000,1.0914858657817472E+000,1.0866308594870246E+000,9.5743296528446831E-001,1.0926862814508567E+000,1.1022718224961490E+000,1.0494613312056265E+000,1.0793800344715618E+000,1.0273069986792172E+000,1.0068579420574719E+000,1.0530445810036138E+000,1.0122484029396492E+000,1.0479634104379030E+000,1.0612110548407117E+000,9.8117665174663360E-001,1.0661171710872976E+000,1.0560417012156171E+000,1.0331329190520793E+000,1.0974376035191846E+000,9.5593114654036782E-001,1.0388900776977266E+000,9.5717759270828873E-001,1.0666082059950188E+000,1.0063357207676447E+000,1.0190142919579861E+000,9.9128191585469516E-001,1.0011871472721747E+000,1.0590979939630907E+000,1.0116390070762900E+000,1.0900852499801978E+000,1.0797001686527536E+000,1.0497534237524484E+000,1.1341278192481152E+000
9.0162646599945029E-001,1.0270145113950424E+000,9.9223569451005145E-001,9.6729909673422676E-001,9.0525173241576562E-001,9.3477098693680016E-001,9.7767843914877695E-001,1.0505260808574932E+000,1.0047418326061601E+000,9.3247746169795964E-001,8.9649710062435339E-001,9.5515260057332918E-001,9.2704750288180438E-001,9.9310880460324702E-001,9.9418448863100095E-001,9.9009933768322989E-001,1.0002993894415741E+000,9.8579203421997508E-001,9.1628967203528144E-001,1.0201434261907185E+000,9.1510413436081994E-001,9.3448358678773880E-001,9.8793410330090092E-001,9.7218516401828348E-001,8.5616421521061548E-001,9.0931770552909419E-001,9.6307173967057746E-001,9.0376427805089854E-001,8.7216104067300959E-001,8.3049286508732123E-001,9.7592445392823368E-001,8.3815445228521424E-001,0.0000000000000000E+000,8.7783575687777637E-001,7.7956008087978046E-001,9.4944172741606692E-001,9.4465761451760843E-001,9.1872335732923649E-001,9.4981224136084597E-001,1.0303513542475706E+000,8.5867187771692732E-001,8.2621991605881340E-001,1.0270854247012555E+000,9.5105015759037304E-001,9.4321649305346500E-001,9.6436374810446135E-001,9.4660165964450427E-001,1.0343743933197540E+000,9.9395903758011139E-001,1.0623141697146823E+000,9.8333855500899425E-001,1.0063202347605193E+000,9.8560644718311718E-001,1.0169930787615531E+000,1.0792400990620963E+000,1.0107540552893806E+000,1.1182987564332660E+000,1.0746148832853504E+000,1.0459466290944761E+000,9.5397277177563033E-001,1.0809690177763347E+000,1.0724934044141865E+000,9.7847226179518398E-001,1.0462814517836569E+000,9.2526793734044666E-001,1.0115088975059379E+000,1.0153992307325597E+000,1.0328308062423175E+000,1.0497833022524810E+000,9.9634119266259802E-001,1.1202454127520256E+000,1.0370285562141912E+000,1.1819581282117813E+000,9.3254497448657503E-001,1.1160120263367581E+000,1.0641175754683463E+000,1.0901679103415718E+000,1.1824462544946865E+000,1.0634201175478211E+000,1.0955795350416755E+000,1.0416646633265445E+000,1.1072074910031429E+000,1.0476630032851930E+000,9.5050795099231522E-001,1.0641946380879526E+000,1.0538212307533488E+000,1.0333017234308552E+000,1.0870154515025265E+000,1.0941468563677497E+000,1.1185231020145345E+000,1.0842171044008939E+000,1.0808952686961582E+000
9.6422267690673613E-001,8.5789519299929751E-001,9.9407718694905900E-001,9.6297411603177563E-001,9.9485410197483048E-001,9.7172762901695497E-001,9.0253011151677542E-001,1.0302269401673514E+000,9.8918852112230049E-001,1.0161209066647185E+000,9.2114801902469978E-001,9.4297838189107919E-001,9.4763409759314132E-001,9.4960969292989927E-001,9.1071829315917607E-001,9.1623703254188427E-001,9.2431768928275937E-001,9.6040817180007043E-001,9.7597689132656218E-001,9.0046114952940892E-001,9.4497658478321256E-001,9.3365685073451821E-001,9.3841060562784873E-001,9.4011869057327246E-001,8.3837825509254049E-001,9.5094199078482133E-001,1.0898947041263940E+000,8.8351015534763366E-001,6.7115998015553602E-001,8.5673420660104549E-001,1.0333376973819433E+000,9.0114709170152107E-001,8.7783575687777637E-001,0.0000000000000000E+000,9.0468688056047775E-001,8.5233049371489122E-001,8.9655438153071643E-001,9.5357216231536079E-001,8.0816096302699592E-001,1.0234584392096511E+000,8.0513051070398300E-001,8.1396759703869481E-001,8.2280363891186037E-001,9.1242562427435725E-001,9.0948757215504017E-001,9.6080683882625262E-001,9.5116468717556502E-001,1.0001673294901878E+000,1.0518924899878423E+000,1.1017119783638039E+000,1.0284628664840501E+000,9.8188404520801220E-001,1.0069310386438513E+000,1.0696290165815667E+000,1.1226529664221789E+000,1.0691004581361085E+000,1.1800361724820130E+000,1.0361509749485269E+000,1.0748169220334010E+000,9.7671364385218840E-001,1.1212935985872898E+000,1.1325912999871723E+000,1.0081851328994809E+000,1.0873654104861215E+000,9.6748081197252145E-001,1.0778242830281277E+000,1.0319611657952534E+000,1.0712345455381611E+000,1.0447018872141269E+000,1.0648742897304637E+000,1.0757831658812287E+000,1.1317560870300762E+000,1.0336294678804667E+000,1.0388652794924940E+000,1.0774824952860200E+000,1.1237700859085691E+000,1.0745054138130588E+000,1.1863316853895445E+000,1.0819978211310128E+000,1.0165712608906234E+000,1.0621500374769286E+000,1.1099295332264909E+000,1.1119768103717118E+000,9.2603520590890043E-001,1.0837625154948147E+000,1.0571362389810888E+000,9.1939307378960766E-001,1.0493153974640228E+000,1.0093240502303140E+000,1.1272913892818681E+000,1.0108703282827165E+000,1.1059525600938749E+000
9.2445139034569335E-001,1.0494354355033124E+000,1.0276827306728038E+000,9.4338402853837255E-001,9.6066598540158676E-001,9.6856353480298041E-001,1.0779636114889870E+000,1.0092056104396696E+000,1.0519561912720525E+000,9.7657348461798477E-001,9.2396000723096228E-001,9.6983745701819701E-001,9.8072170926807922E-001,1.0935025686041013E+000,1.0589670354762917E+000,1.0804742107277474E+000,1.0541730715925282E+000,1.0411444282606053E+000,1.1263612443507660E+000,1.1135823901978930E+000,1.0621493089835052E+000,1.0941087894025245E+000,1.1225684033548862E+000,1.1017472483970567E+000,9.0878610608769428E-001,8.6463836123259608E-001,9.6868679972589422E-001,8.9414831757147950E-001,8.6825562490619645E-001,8.9334441142095300E-001,1.0287032301425534E+000,7.8112973666552243E-001,7.7956008087978046E-001,9.0468688056047775E-001,0.0000000000000000E+000,9.7915057153167273E-001,9.8864489908902886E-001,9.8716115459684373E-001,9.4949371112101766E-001,1.0894129399046117E+000,9.8235538866682393E-001,9.2794526057445303E-001,9.5975550185613667E-001,1.0449946238476522E+000,9.6046469569720283E-001,1.0629472865979044E+000,1.0444358393658801E+000,1.0735726602290065E+000,1.0500855598156522E+000,1.0621657461659308E+000,9.1986941833964397E-001,1.0200190419434165E+000,9.6075540549350669E-001,8.9314945510726262E-001,1.0310996711089735E+000,9.5677404147980205E-001,1.0847523800772778E+000,1.0295903058964910E+000,9.7966757874163779E-001,9.7234589952430528E-001,9.8390514633501547E-001,1.0934433339754401E+000,8.4514154108622785E-001,1.1091235769184762E+000,9.7873745307776594E-001,1.0236866323405340E+000,1.0445606237316503E+000,1.1087031197097532E+000,9.9776985729736933E-001,9.7132863646938783E-001,1.0044952076946958E+000,1.0233903576824035E+000,1.0597903280704384E+000,1.0083983785236372E+000,1.1321876362026930E+000,1.1030592383700457E+000,9.3263365208686810E-001,1.0217907316975459E+000,9.7849072224831302E-001,1.0527651384155861E+000,9.7899116190075952E-001,1.0733137677722209E+000,9.3095602057929006E-001,1.0234433829144907E+000,1.0224043848763442E+000,1.0489869213808487E+000,1.0667540237440036E+000,9.8140186833057408E-001,1.0288156824015842E+000,1.0478534212704980E+000,1.1040599481114024E+000,1.1114619114414437E+000
9.9061218284831343E-001,1.0594575223240184E+000,9.7177637423599683E-001,8.4214721534417791E-001,8.9768448331987105E-001,9.6249514329676755E-001,1.0128435465453101E+000,1.0234321253262140E+000,1.0521242958044077E+000,9.2644876930109710E-001,1.0481411684526023E+000,9.6046937925232068E-001,9.4255344810343467E-001,9.1367454090341860E-001,1.0694343021129624E+000,1.0320514364134674E+000,1.0045865386538460E+000,1.0047495479313198E+000,1.0120037516910907E+000,1.0191456171111082E+000,9.6171562708427205E-001,9.8819081698212918E-001,9.3705862819636110E-001,9.8654896886786558E-001,8.7346869200243071E-001,9.2922766152989988E-001,9.6278881956121287E-001,9.7945259847548027E-001,9.9081832464469843E-001,9.4483721807252175E-001,9.5394682691373700E-001,9.7694177310284103E-001,9.4944172741606692E-001,8.5233049371489122E-001,9.7915057153167273E-001,0.0000000000000000E+000,1.0063793405242976E+000,9.1674006917356299E-001,1.1205125119865245E+000,1.1415965709105040E+000,1.0068119844808359E+000,9.8893124156464585E-001,8.7435054690685943E-001,1.1294252987650819E+000,9.8923069326083035E-001,9.6680145504206749E-001,9.6867472570054014E-001,1.0926660894961897E+000,9.5516950476979556E-001,9.6885932772842709E-001,9.5156081968372408E-001,9.9783876235021229E-001,1.0230331926395468E+000,9.7429587499913861E-001,1.0333767972586700E+000,9.8617807190919804E-001,1.0346039124330269E+000,1.0155765439728108E+000,1.0098341922030167E+000,9.3375608763671769E-001,1.0747832923506335E+000,9.3945795952077948E-001,1.0597064513176804E+000,1.0484569648430713E+000,9.5105143978705431E-001,1.0056437676523917E+000,9.5882357679795871E-001,9.1652828447964207E-001,1.0053725525471320E+000,1.0600621753595136E+000,1.0248394352200063E+000,9.5840411296377759E-001,9.7909587463382974E-001,1.0581105499812560E+000,1.0420865380411506E+000,1.0375312511148598E+000,1.0524109932709804E+000,1.0906242270051376E+000,1.0463589070315746E+000,1.0559364741012314E+000,1.0695673618249442E+000,1.1023092824355187E+000,1.0184416740143345E+000,9.9897609275692933E-001,1.0577110749437799E+000,1.0851526325266643E+000,9.2720781295882804E-001,1.0279003275758984E+000,9.6624170904373541E-001,1.0667404134196297E+000,1.0862820386583225E+000,1.0976019028326816E+000
