8.4917330741882324E-001,8.6079463362693787E-001,9.0681394189596176E-001,7.6580587774515152E-001,8.5140857100486755E-001,8.4041934460401535E-001,7.9462027549743652E-001,8.0645559728145599E-001,9.1246796399354935E-001,7.7400328963994980E-001,8.6664847284555435E-001,8.9749135076999664E-001,7.4385511130094528E-001,8.0737855285406113E-001,8.0669751763343811E-001,8.0769497901201248E-001,8.4051238000392914E-001,9.0134109556674957E-001,7.4675807356834412E-001,8.2850991934537888E-001,8.6241097003221512E-001,7.1024990081787109E-001,7.9771174490451813E-001,8.1569560617208481E-001,0.0000000000000000E+000,7.7672159671783447E-001,8.0429272353649139E-001,8.1472447514533997E-001,7.8685547411441803E-001,8.5652051866054535E-001,7.7044793963432312E-001,8.2854590564966202E-001,7.4365939199924469E-001,8.5397598892450333E-001,8.0828824639320374E-001,7.7183829247951508E-001,7.4888335913419724E-001,8.4760583937168121E-001,8.1947900354862213E-001,7.7016188949346542E-001,7.8159428387880325E-001,7.5689876824617386E-001,8.5475649684667587E-001,8.0002485960721970E-001,7.4996689707040787E-001,8.2956310361623764E-001,7.4982127547264099E-001,7.5607188045978546E-001,9.0781205892562866E-001,7.7308171242475510E-001,8.8695392012596130E-001,9.6944968402385712E-001,8.3594529330730438E-001,9.3159673362970352E-001,9.0107196569442749E-001,9.4398868083953857E-001,9.0309960395097733E-001,8.1456354260444641E-001,8.4680177271366119E-001,9.0451820939779282E-001,9.9015601724386215E-001,9.1692356020212173E-001,8.9537603408098221E-001,9.0918762981891632E-001,7.8855546563863754E-001,9.4281757622957230E-001,8.7203387171030045E-001,8.7983758747577667E-001,7.8093127906322479E-001,9.5545841753482819E-001,9.5998770743608475E-001,9.1643001139163971E-001,9.7416629642248154E-001,8.3659221976995468E-001,1.0022072419524193E+000,8.6923156678676605E-001,8.9799850434064865E-001,8.6050179600715637E-001,7.9939898103475571E-001,7.6926544308662415E-001,9.6486569941043854E-001,8.7788335978984833E-001,8.1186399608850479E-001,8.6767607927322388E-001,8.4170466661453247E-001,9.9338282644748688E-001,9.1825330257415771E-001,8.2946804165840149E-001,8.0542837828397751E-001,8.4553939849138260E-001,8.5800770670175552E-001,8.6072888970375061E-001
8.1409639865159988E-001,8.2549032568931580E-001,8.2041374593973160E-001,7.9012034088373184E-001,8.2643701136112213E-001,7.7712203562259674E-001,7.1711389720439911E-001,8.1400193274021149E-001,9.6232906728982925E-001,7.8873676806688309E-001,7.7977157384157181E-001,8.9126860350370407E-001,8.0628601461648941E-001,8.4411533176898956E-001,8.5089919716119766E-001,8.4501430392265320E-001,7.9337279498577118E-001,8.6589335650205612E-001,8.0481375753879547E-001,7.9002626985311508E-001,8.5628186911344528E-001,8.4074564278125763E-001,7.3470713198184967E-001,8.2165369391441345E-001,7.7672159671783447E-001,0.0000000000000000E+000,8.4524145722389221E-001,8.8015141338109970E-001,7.8179615736007690E-001,7.5900405645370483E-001,7.8216631710529327E-001,7.7122435718774796E-001,6.8651425838470459E-001,7.5646903365850449E-001,7.9818104952573776E-001,7.4877370893955231E-001,7.6555930823087692E-001,8.3100638538599014E-001,8.1586945056915283E-001,7.8534889966249466E-001,8.2929111272096634E-001,8.5308431833982468E-001,8.5445325821638107E-001,8.4064805507659912E-001,7.6886578649282455E-001,8.0475620180368423E-001,8.5805313289165497E-001,8.4412618726491928E-001,9.2556107044219971E-001,8.2425926625728607E-001,8.5931402444839478E-001,9.7681500017642975E-001,8.5977858304977417E-001,9.1532385349273682E-001,8.7308860570192337E-001,9.3343053758144379E-001,8.6710331588983536E-001,8.5456967353820801E-001,8.9006205648183823E-001,9.6740830689668655E-001,1.0262171998620033E+000,9.0892159193754196E-001,8.2772643864154816E-001,9.6297575533390045E-001,9.1270199418067932E-001,9.6959440410137177E-001,9.1129532456398010E-001,9.4922140240669250E-001,9.3464292585849762E-001,9.8761285841464996E-001,9.7670485824346542E-001,9.3979603797197342E-001,9.5505754649639130E-001,8.1581899523735046E-001,1.0416710153222084E+000,9.3258332461118698E-001,9.5063418149948120E-001,9.6480371057987213E-001,8.1392233818769455E-001,8.1784832477569580E-001,1.0377019494771957E+000,1.0212122797966003E+000,8.6164347827434540E-001,7.9238559305667877E-001,9.1221877932548523E-001,9.5938421785831451E-001,9.5779065042734146E-001,9.3802014738321304E-001,8.6949871480464935E-001,9.3755149096250534E-001,9.2869027704000473E-001,9.3609205633401871E-001
8.1975989043712616E-001,7.9877553880214691E-001,7.8350038826465607E-001,8.8103322684764862E-001,7.6465103030204773E-001,7.3889058083295822E-001,7.6896183937788010E-001,8.7580768764019012E-001,7.3312634229660034E-001,7.9142240434885025E-001,9.0033958107233047E-001,9.5747806131839752E-001,8.8173929601907730E-001,7.9199682176113129E-001,9.1076106578111649E-001,8.2418517023324966E-001,8.2481768727302551E-001,8.3810713142156601E-001,7.3181820660829544E-001,7.7577173709869385E-001,8.0288299918174744E-001,8.8463680446147919E-001,8.7913187593221664E-001,7.8662302345037460E-001,8.0429272353649139E-001,8.4524145722389221E-001,0.0000000000000000E+000,7.4217251688241959E-001,7.9763329774141312E-001,8.3950489759445190E-001,7.8874290734529495E-001,7.7548924088478088E-001,7.8303840011358261E-001,8.2123968750238419E-001,8.6877179890871048E-001,8.4391148388385773E-001,7.2938261926174164E-001,7.4357669800519943E-001,8.5041522979736328E-001,7.4264024198055267E-001,7.8645597398281097E-001,6.8222527951002121E-001,8.4503179043531418E-001,8.3239129930734634E-001,7.8923011571168900E-001,8.3276169747114182E-001,6.7606884241104126E-001,7.6469885557889938E-001,8.0560601502656937E-001,7.0916202664375305E-001,8.7679520249366760E-001,6.9539076834917068E-001,7.9871009290218353E-001,7.7453964203596115E-001,8.5009479522705078E-001,8.8844222575426102E-001,7.4371528625488281E-001,7.7867580205202103E-001,7.1600721031427383E-001,8.5113137215375900E-001,8.0431415885686874E-001,7.4989014118909836E-001,7.3050481081008911E-001,7.3153080046176910E-001,8.1258791685104370E-001,8.1887321919202805E-001,7.9890361428260803E-001,7.1567916125059128E-001,6.6067345440387726E-001,9.0217313170433044E-001,8.2481679320335388E-001,8.5585305094718933E-001,6.9231169670820236E-001,7.9988174140453339E-001,8.5391360521316528E-001,7.2954338788986206E-001,7.8623104095458984E-001,7.9029304534196854E-001,7.6973941922187805E-001,7.0926196128129959E-001,7.7226565778255463E-001,8.7942939996719360E-001,7.7151423692703247E-001,8.5010150820016861E-001,8.0475991219282150E-001,8.8268926739692688E-001,8.2255198806524277E-001,7.9023019969463348E-001,6.7849572747945786E-001,8.3219529688358307E-001,8.3149302750825882E-001,7.7296400070190430E-001
9.5476876944303513E-001,8.2350870966911316E-001,8.9575979113578796E-001,8.1941592693328857E-001,8.3264744281768799E-001,8.2452817261219025E-001,8.0624421685934067E-001,8.8896206021308899E-001,8.0004473775625229E-001,7.0003262907266617E-001,9.0751980245113373E-001,1.0101693570613861E+000,8.7546756863594055E-001,8.6275693029165268E-001,8.7789105623960495E-001,9.1532227396965027E-001,8.4641913324594498E-001,8.4900488704442978E-001,7.7186865359544754E-001,7.8120374679565430E-001,8.0870510637760162E-001,8.2402292639017105E-001,8.9444084465503693E-001,8.3748995512723923E-001,8.1472447514533997E-001,8.8015141338109970E-001,7.4217251688241959E-001,0.0000000000000000E+000,7.8628335893154144E-001,8.6447709053754807E-001,7.3587720096111298E-001,8.7635438144207001E-001,8.7526674568653107E-001,8.7890149652957916E-001,9.2388412356376648E-001,8.6577632278203964E-001,7.5654402375221252E-001,9.0196486562490463E-001,8.1162067502737045E-001,6.8869297206401825E-001,7.5910504162311554E-001,7.2786636650562286E-001,8.3439394831657410E-001,8.5488691926002502E-001,8.6985802650451660E-001,9.3333651870489120E-001,7.3038055002689362E-001,8.5553225129842758E-001,8.5728722065687180E-001,8.0966642498970032E-001,9.1436564922332764E-001,7.7627524733543396E-001,8.7577899545431137E-001,7.9379169642925262E-001,9.1711723804473877E-001,9.4881536066532135E-001,8.5125079005956650E-001,7.7153816074132919E-001,8.3075601607561111E-001,8.9128303527832031E-001,9.6472720056772232E-001,8.8024446368217468E-001,7.6953382045030594E-001,8.6324060708284378E-001,8.4460231661796570E-001,8.6435484141111374E-001,8.3706930279731750E-001,8.0397491902112961E-001,8.0995091050863266E-001,9.9966131150722504E-001,9.4619546085596085E-001,8.5202202200889587E-001,9.0088693797588348E-001,8.3408807218074799E-001,8.6532419919967651E-001,8.2332073897123337E-001,8.4532697498798370E-001,8.2754113525152206E-001,8.3041641116142273E-001,7.2811219096183777E-001,8.0866916477680206E-001,8.9378020167350769E-001,8.6666221171617508E-001,8.5186260193586349E-001,8.0823344737291336E-001,9.4806818664073944E-001,8.0975797027349472E-001,8.5475684702396393E-001,8.1889155507087708E-001,8.6407089978456497E-001,8.0360621213912964E-001,7.8018763661384583E-001
7.8026079386472702E-001,8.2957626879215240E-001,6.9506692141294479E-001,8.0304192006587982E-001,8.5115177184343338E-001,7.2781299054622650E-001,7.0240195095539093E-001,7.4628669023513794E-001,8.7516420334577560E-001,7.1788109838962555E-001,7.6291333884000778E-001,7.2979281097650528E-001,7.8044109791517258E-001,7.3188637197017670E-001,8.4175481647253036E-001,8.1564054638147354E-001,8.5348145663738251E-001,7.8108095377683640E-001,7.6641018688678741E-001,7.0542389154434204E-001,7.3502503335475922E-001,7.1260929852724075E-001,7.1922153234481812E-001,7.5743129104375839E-001,7.8685547411441803E-001,7.8179615736007690E-001,7.9763329774141312E-001,7.8628335893154144E-001,0.0000000000000000E+000,7.5596807897090912E-001,7.4820771068334579E-001,7.3194856196641922E-001,7.6819491386413574E-001,7.2198869287967682E-001,8.0966432392597198E-001,7.5116849690675735E-001,7.3690477758646011E-001,8.9941969513893127E-001,6.8327265977859497E-001,7.6178009063005447E-001,7.4398025870323181E-001,7.9489890486001968E-001,7.6317015290260315E-001,7.6114287972450256E-001,7.1837440878152847E-001,7.6383163034915924E-001,8.1492237001657486E-001,7.7845805883407593E-001,8.4728149324655533E-001,8.8882626593112946E-001,8.5911268740892410E-001,9.2387719452381134E-001,8.2473585754632950E-001,9.5459693670272827E-001,9.9157548695802689E-001,9.3934361636638641E-001,8.1720553338527679E-001,8.8992634415626526E-001,8.6423699557781219E-001,9.7268596291542053E-001,1.0394252911210060E+000,9.2619337886571884E-001,8.8487704843282700E-001,9.2081461101770401E-001,8.7891265004873276E-001,9.1605454683303833E-001,9.8864654451608658E-001,9.6126125752925873E-001,9.5263819396495819E-001,9.3465492129325867E-001,9.1825942695140839E-001,1.0204694122076035E+000,9.9437970668077469E-001,8.9822878688573837E-001,1.0207605212926865E+000,1.0230361744761467E+000,1.0234578102827072E+000,7.8288407623767853E-001,8.3929114788770676E-001,7.9032127559185028E-001,1.0210754871368408E+000,8.8216260820627213E-001,8.4411581605672836E-001,8.7430793792009354E-001,7.8108135610818863E-001,1.0097941830754280E+000,9.3526292592287064E-001,9.4839704781770706E-001,8.8786029070615768E-001,9.6760157495737076E-001,9.5250116288661957E-001,9.1035889834165573E-001
8.6675563454627991E-001,8.3913109451532364E-001,7.9243194311857224E-001,8.1747421622276306E-001,8.5705168545246124E-001,8.5258786380290985E-001,7.8420680761337280E-001,8.1571862101554871E-001,9.2132239788770676E-001,7.9267670214176178E-001,8.5393429547548294E-001,8.4938252717256546E-001,8.3917862921953201E-001,9.6698614954948425E-001,8.8324967026710510E-001,9.7875117510557175E-001,8.5523872077465057E-001,8.9801409095525742E-001,8.9159385859966278E-001,8.6127909272909164E-001,8.7919259071350098E-001,8.1197550147771835E-001,7.3781702667474747E-001,8.7805726379156113E-001,8.5652051866054535E-001,7.5900405645370483E-001,8.3950489759445190E-001,8.6447709053754807E-001,7.5596807897090912E-001,0.0000000000000000E+000,8.5016997903585434E-001,8.7170153111219406E-001,7.6047034561634064E-001,7.9836888611316681E-001,9.2220913618803024E-001,7.6425541937351227E-001,8.5257495939731598E-001,9.2144948244094849E-001,8.1345567852258682E-001,8.8905442506074905E-001,8.4462882578372955E-001,8.8467362523078918E-001,8.9246791601181030E-001,8.4735610336065292E-001,7.6492983847856522E-001,7.3252426087856293E-001,9.0698303282260895E-001,8.9445585012435913E-001,8.0129789561033249E-001,9.6163630485534668E-001,9.0402771532535553E-001,9.4865524023771286E-001,8.9578759670257568E-001,8.4010890871286392E-001,9.4708858430385590E-001,9.3976113200187683E-001,9.1077893972396851E-001,8.1894374638795853E-001,9.2862901091575623E-001,9.6773549914360046E-001,1.0035787522792816E+000,9.2369528114795685E-001,8.8126888871192932E-001,9.6314517408609390E-001,8.6697650700807571E-001,9.3408054858446121E-001,8.7677918374538422E-001,9.5317699015140533E-001,8.6836813390254974E-001,9.1445089131593704E-001,9.9321270734071732E-001,9.3051781505346298E-001,8.8937464356422424E-001,9.0343114733695984E-001,1.0259143635630608E+000,9.1728685796260834E-001,8.9101672172546387E-001,9.2789576947689056E-001,9.0255212038755417E-001,8.6464843153953552E-001,1.0043691471219063E+000,9.8264971375465393E-001,7.9906385391950607E-001,8.9354985207319260E-001,8.1863423436880112E-001,9.3603945523500443E-001,9.3004053086042404E-001,9.3543548136949539E-001,8.5707166790962219E-001,1.0077488571405411E+000,1.0075621977448463E+000,9.6921284496784210E-001
8.2032690197229385E-001,8.3545162528753281E-001,8.1235171109437943E-001,9.3434771150350571E-001,7.9334254562854767E-001,7.9200658947229385E-001,8.2236500829458237E-001,7.8827298432588577E-001,8.1091459840536118E-001,7.6669530570507050E-001,8.0597332119941711E-001,8.2080508023500443E-001,8.8955266773700714E-001,8.3065802603960037E-001,8.8004407286643982E-001,8.7957061827182770E-001,8.9110749214887619E-001,8.8594502955675125E-001,8.9235273003578186E-001,8.1116881221532822E-001,8.4391015022993088E-001,8.6771567165851593E-001,8.8345122337341309E-001,8.2005994021892548E-001,7.7044793963432312E-001,7.8216631710529327E-001,7.8874290734529495E-001,7.3587720096111298E-001,7.4820771068334579E-001,8.5016997903585434E-001,0.0000000000000000E+000,7.7411843091249466E-001,8.4734537452459335E-001,8.7478525936603546E-001,7.9364551603794098E-001,7.7929549664258957E-001,7.7947098016738892E-001,8.0159065872430801E-001,8.2300609350204468E-001,7.8526619821786880E-001,7.8315903246402740E-001,8.1466764211654663E-001,8.6235219985246658E-001,8.7018408626317978E-001,7.4309612810611725E-001,8.5974670201539993E-001,8.3592998236417770E-001,7.9449799656867981E-001,7.1575117111206055E-001,6.8383075296878815E-001,7.5791566073894501E-001,8.2853402197360992E-001,7.0273309201002121E-001,8.1164234131574631E-001,8.2016333192586899E-001,7.8435213863849640E-001,7.2347275912761688E-001,8.4029872715473175E-001,7.8495164960622787E-001,8.2555294781923294E-001,9.1059631854295731E-001,7.3813886940479279E-001,7.1742703020572662E-001,7.5389242917299271E-001,7.6826491951942444E-001,8.0248521268367767E-001,7.9704847186803818E-001,7.8211694955825806E-001,7.5748471170663834E-001,8.3714734017848969E-001,8.6616694182157516E-001,8.5136824101209641E-001,9.1554750502109528E-001,7.2485330700874329E-001,7.7541419863700867E-001,7.7294718474149704E-001,8.6295656859874725E-001,7.7085980027914047E-001,6.8784270435571671E-001,7.0105841755867004E-001,8.1508322805166245E-001,8.4856144338846207E-001,8.0702129751443863E-001,8.0127301067113876E-001,7.6275618374347687E-001,8.5219499468803406E-001,7.5117912143468857E-001,8.2906119525432587E-001,8.1674566119909286E-001,8.0142100900411606E-001,7.9102715104818344E-001,7.2939173877239227E-001
8.1044638901948929E-001,8.4628410637378693E-001,7.4729750305414200E-001,7.9005031287670135E-001,7.5667837262153625E-001,7.0049136132001877E-001,7.2939871251583099E-001,7.7219605445861816E-001,8.5624600946903229E-001,8.1833890825510025E-001,7.7508378773927689E-001,8.4425231814384460E-001,7.9101733863353729E-001,7.0000039786100388E-001,7.7075216174125671E-001,7.3968433588743210E-001,8.0034245550632477E-001,7.9454422742128372E-001,7.2806696593761444E-001,7.3956307023763657E-001,7.3814567923545837E-001,7.7422431111335754E-001,8.4068273752927780E-001,7.5223879516124725E-001,8.2854590564966202E-001,7.7122435718774796E-001,7.7548924088478088E-001,8.7635438144207001E-001,7.3194856196641922E-001,8.7170153111219406E-001,7.7411843091249466E-001,0.0000000000000000E+000,7.2717132419347763E-001,7.7586265653371811E-001,7.8943757712841034E-001,8.3955598622560501E-001,7.6891060918569565E-001,7.7230142802000046E-001,7.4900942295789719E-001,7.2305759042501450E-001,7.8872162103652954E-001,7.8128688037395477E-001,8.2501664757728577E-001,7.5226699560880661E-001,7.7714139223098755E-001,7.5379912555217743E-001,7.5744935125112534E-001,7.3469283431768417E-001,8.4201413393020630E-001,7.8344494849443436E-001,8.2139167189598083E-001,8.7624641507863998E-001,8.1821260601282120E-001,8.6425610631704330E-001,9.8100814968347549E-001,9.7044562548398972E-001,8.1269919127225876E-001,8.6868245899677277E-001,8.0924592167139053E-001,8.5697348415851593E-001,1.0348051860928535E+000,8.5300400853157043E-001,8.4854941070079803E-001,9.2097064107656479E-001,8.8810985535383224E-001,9.4114997237920761E-001,9.2250052094459534E-001,9.1176908463239670E-001,9.2413155734539032E-001,9.2833622545003891E-001,9.2316542565822601E-001,9.7349842637777328E-001,9.3114548921585083E-001,8.2423473149538040E-001,9.6092391759157181E-001,9.1581623256206512E-001,8.9235293120145798E-001,8.5230889171361923E-001,8.6139249056577682E-001,7.7721079438924789E-001,9.9135164916515350E-001,1.0045661404728889E+000,8.9327711611986160E-001,8.1017530709505081E-001,8.6352473497390747E-001,9.5823107659816742E-001,9.5047048479318619E-001,9.9558035284280777E-001,8.3054563403129578E-001,9.1631331294775009E-001,8.3177527040243149E-001,8.9684269577264786E-001
7.4444864690303802E-001,7.8720930963754654E-001,7.1838859468698502E-001,7.1944139152765274E-001,7.4888338148593903E-001,7.0244526118040085E-001,7.1562997251749039E-001,7.3356153815984726E-001,8.5631520301103592E-001,7.9133614897727966E-001,7.1268099546432495E-001,7.9337102174758911E-001,8.0928070098161697E-001,8.0267830938100815E-001,7.7101034671068192E-001,8.1906562298536301E-001,8.2300256937742233E-001,8.0140471458435059E-001,7.9683107137680054E-001,8.1006351858377457E-001,8.3512941747903824E-001,8.0157523602247238E-001,7.7612148225307465E-001,7.4729182571172714E-001,7.4365939199924469E-001,6.8651425838470459E-001,7.8303840011358261E-001,8.7526674568653107E-001,7.6819491386413574E-001,7.6047034561634064E-001,8.4734537452459335E-001,7.2717132419347763E-001,0.0000000000000000E+000,7.5156442821025848E-001,8.1099007278680801E-001,7.9889995604753494E-001,7.4898980557918549E-001,7.6108767092227936E-001,7.3180036991834641E-001,7.8121765702962875E-001,7.4944841116666794E-001,7.1037197858095169E-001,8.3265286684036255E-001,8.3726644515991211E-001,7.0397893339395523E-001,7.8881477564573288E-001,7.7269756048917770E-001,7.5026643276214600E-001,8.3671584725379944E-001,7.9297359287738800E-001,8.5781434178352356E-001,9.3357486277818680E-001,8.2556565850973129E-001,8.8189217448234558E-001,9.2722034454345703E-001,8.9655694365501404E-001,8.5029716044664383E-001,7.8788421303033829E-001,8.7143379449844360E-001,8.9467020332813263E-001,1.0200723782181740E+000,8.1979203969240189E-001,7.8060203790664673E-001,8.7141857296228409E-001,8.8323035091161728E-001,8.8783080130815506E-001,9.1679326444864273E-001,8.9471865445375443E-001,8.8951919227838516E-001,8.8414505124092102E-001,9.3677831441164017E-001,9.0268253535032272E-001,9.1641370952129364E-001,8.4314163029193878E-001,1.0002135485410690E+000,9.4615113735198975E-001,9.1090284287929535E-001,9.3120626360177994E-001,8.1360853463411331E-001,7.6550137251615524E-001,9.5999772101640701E-001,9.6368350833654404E-001,7.9086907953023911E-001,8.1153757870197296E-001,7.4533238261938095E-001,9.2289081960916519E-001,9.2941729724407196E-001,8.1053108721971512E-001,8.4808633476495743E-001,9.6714058518409729E-001,8.3115479350090027E-001,8.1775320321321487E-001
8.1160623580217361E-001,8.4710700809955597E-001,7.3173414915800095E-001,7.7006977051496506E-001,7.3445166647434235E-001,7.5209830701351166E-001,8.3697315305471420E-001,7.9092091321945190E-001,8.6380766332149506E-001,8.3602850884199142E-001,8.1627604365348816E-001,7.4147234112024307E-001,7.4526634067296982E-001,8.1131731718778610E-001,8.0869316309690475E-001,8.7534710764884949E-001,8.2315428555011749E-001,7.9843845963478088E-001,8.3802992105484009E-001,7.4510022252798080E-001,8.4465765953063965E-001,6.9134085625410080E-001,7.0720673352479935E-001,7.9025798290967941E-001,8.5397598892450333E-001,7.5646903365850449E-001,8.2123968750238419E-001,8.7890149652957916E-001,7.2198869287967682E-001,7.9836888611316681E-001,8.7478525936603546E-001,7.7586265653371811E-001,7.5156442821025848E-001,0.0000000000000000E+000,8.5376723855733871E-001,8.1859181821346283E-001,7.4396963417530060E-001,8.0490873008966446E-001,7.6278501749038696E-001,7.8937640786170959E-001,6.8045639991760254E-001,8.3271800726652145E-001,7.4742332100868225E-001,7.4447127431631088E-001,7.1412051469087601E-001,7.8012990951538086E-001,8.0198130756616592E-001,7.7815788239240646E-001,8.7688921391963959E-001,9.2226321995258331E-001,8.6534366756677628E-001,9.6342006325721741E-001,8.3148434013128281E-001,9.4129157811403275E-001,9.1987372934818268E-001,8.7373943626880646E-001,9.7955755889415741E-001,7.7001972496509552E-001,8.3449173718690872E-001,9.1242180019617081E-001,1.0339901521801949E+000,1.0016611889004707E+000,8.3402505517005920E-001,9.1150860488414764E-001,8.5560452938079834E-001,9.9479409307241440E-001,9.8225219547748566E-001,9.2176032066345215E-001,9.4525395333766937E-001,8.9197927713394165E-001,9.2865078151226044E-001,9.8229087889194489E-001,9.4398627430200577E-001,9.4900176674127579E-001,9.4684861600399017E-001,1.0097564458847046E+000,1.0264125242829323E+000,9.1251399368047714E-001,8.2150149345397949E-001,8.9655974507331848E-001,1.0727877765893936E+000,8.9611051976680756E-001,8.3293837308883667E-001,7.9643662273883820E-001,8.4141135215759277E-001,9.6365133672952652E-001,9.4357717037200928E-001,9.6015421301126480E-001,9.1637334972620010E-001,9.9756783992052078E-001,9.5260559767484665E-001,9.3953150510787964E-001
7.7073600888252258E-001,8.9754354208707809E-001,8.9653982967138290E-001,8.7490057200193405E-001,9.0808033943176270E-001,9.2990718036890030E-001,7.9979404807090759E-001,8.6686465144157410E-001,8.8585600256919861E-001,8.6065977066755295E-001,8.0960444360971451E-001,8.5337676852941513E-001,8.2068907469511032E-001,8.2673712819814682E-001,8.8200370222330093E-001,7.7117037028074265E-001,8.9119723439216614E-001,8.4810081869363785E-001,7.9417974501848221E-001,8.3750016242265701E-001,8.5134802758693695E-001,8.6322057247161865E-001,7.7284789085388184E-001,8.0079825967550278E-001,8.0828824639320374E-001,7.9818104952573776E-001,8.6877179890871048E-001,9.2388412356376648E-001,8.0966432392597198E-001,9.2220913618803024E-001,7.9364551603794098E-001,7.8943757712841034E-001,8.1099007278680801E-001,8.5376723855733871E-001,0.0000000000000000E+000,8.0641005933284760E-001,7.9886291921138763E-001,8.4953538328409195E-001,8.3480319380760193E-001,8.7629940360784531E-001,8.5368971526622772E-001,8.2643666118383408E-001,9.4378355145454407E-001,8.0567246675491333E-001,8.2450664788484573E-001,7.5721158087253571E-001,8.1285103410482407E-001,7.8691221028566360E-001,8.5779578238725662E-001,8.8844294100999832E-001,8.4973727911710739E-001,9.6922194212675095E-001,8.1142393499612808E-001,8.9363035559654236E-001,9.2768977582454681E-001,9.6208074688911438E-001,9.5132778584957123E-001,9.1682650893926620E-001,8.8330840319395065E-001,9.0398778021335602E-001,9.4830010086297989E-001,8.4661583602428436E-001,9.4217245280742645E-001,8.8334877043962479E-001,8.4402497112751007E-001,8.7392648309469223E-001,9.4911783933639526E-001,9.0282313525676727E-001,9.3660671263933182E-001,9.4952085614204407E-001,8.1042960286140442E-001,9.3275557458400726E-001,9.6580973267555237E-001,8.3864426612854004E-001,1.0530549883842468E+000,9.5232038199901581E-001,8.4525307267904282E-001,9.3545398861169815E-001,8.3557083457708359E-001,9.2617856711149216E-001,8.9810443669557571E-001,8.9645499736070633E-001,9.4451809674501419E-001,7.5119248777627945E-001,8.1968769431114197E-001,8.3050707727670670E-001,8.6821026355028152E-001,9.1182191669940948E-001,8.8343340158462524E-001,8.3693002909421921E-001,8.9708010107278824E-001,8.6574482917785645E-001
8.0789279937744141E-001,8.6885233223438263E-001,8.1613330543041229E-001,8.4366805851459503E-001,8.5671301186084747E-001,8.5204358398914337E-001,7.8661717474460602E-001,7.9209981858730316E-001,8.1980256736278534E-001,7.9453747719526291E-001,8.0899148434400558E-001,9.0374719351530075E-001,8.5943555831909180E-001,8.2006708532571793E-001,8.4753734618425369E-001,8.7077905982732773E-001,8.3600188791751862E-001,8.8421888649463654E-001,8.6262609809637070E-001,8.6682271957397461E-001,8.8209890574216843E-001,7.3509354144334793E-001,7.8230670094490051E-001,8.7184155732393265E-001,7.7183829247951508E-001,7.4877370893955231E-001,8.4391148388385773E-001,8.6577632278203964E-001,7.5116849690675735E-001,7.6425541937351227E-001,7.7929549664258957E-001,8.3955598622560501E-001,7.9889995604753494E-001,8.1859181821346283E-001,8.0641005933284760E-001,0.0000000000000000E+000,8.7924840301275253E-001,9.1607912629842758E-001,7.9949500411748886E-001,8.6098686605691910E-001,8.4577914327383041E-001,8.5235986858606339E-001,8.0782436579465866E-001,7.8821529448032379E-001,7.9101731628179550E-001,8.3513805270195007E-001,8.3234954625368118E-001,8.5842347145080566E-001,8.4374411404132843E-001,8.1761469691991806E-001,8.7103243172168732E-001,9.0901478379964828E-001,7.2045820206403732E-001,8.4592264890670776E-001,8.9506170898675919E-001,8.2526435703039169E-001,8.5678597539663315E-001,7.9438664764165878E-001,8.1257300078868866E-001,9.0613320469856262E-001,1.0589666068553925E+000,8.0417984724044800E-001,8.3283192664384842E-001,7.7043297141790390E-001,8.4227597713470459E-001,9.0496575087308884E-001,8.6501487344503403E-001,8.7583553045988083E-001,7.8867611289024353E-001,8.9601235836744308E-001,9.4748841226100922E-001,9.2339871078729630E-001,8.9192903041839600E-001,8.1881321966648102E-001,8.9788219332695007E-001,8.1559018790721893E-001,8.5744508355855942E-001,7.9777741432189941E-001,8.3580640703439713E-001,7.5843731313943863E-001,9.5320200920104980E-001,8.2909612357616425E-001,8.0889948457479477E-001,8.2478867471218109E-001,7.6996096223592758E-001,9.4218738377094269E-001,8.4058205038309097E-001,8.8343839347362518E-001,8.2317032665014267E-001,8.6617433279752731E-001,8.5369669646024704E-001,9.1848087310791016E-001
